order_line,order_id,order_date,ship_date,ship_mode,customer_id,product_id,sales,quantity,discount,profit
379,Ca-New-2015-130792,4/28/2015,5/5/2015,Standard Class,RA-19915,OFF-AP-10000696,8.652,3,0.8,-20.3322
380,Ca-New-2015-130792,4/28/2015,5/5/2015,Standard Class,RA-19915,OFF-ST-10003327,23.832,3,0.2,2.6811
381,Ca-New-2015-130792,4/28/2015,5/5/2015,Standard Class,RA-19915,OFF-BI-10000309,12.176,4,0.8,-18.8728
382,Ca-New-2016-134775,10/28/2016,10/29/2016,First Class,AS-10285,OFF-PA-10004734,50.96,7,0,25.48
383,Ca-New-2016-134775,10/28/2016,10/29/2016,First Class,AS-10285,OFF-BI-10002225,49.536,3,0.2,17.3376
384,Ca-New-2015-125395,6/26/2015,6/29/2015,Second Class,LA-16780,TEC-AC-10004708,41.9,2,0,8.799
385,US-2015-168935,11/27/2015,12/2/2015,Standard Class,DO-13435,FUR-TA-10000617,375.4575,3,0.45,-157.0095
386,US-2015-168935,11/27/2015,12/2/2015,Standard Class,DO-13435,TEC-AC-10002335,83.976,3,0.2,-1.0497
387,Ca-New-2015-122756,12/3/2015,12/7/2015,Standard Class,DK-13225,TEC-MA-10001681,482.34,4,0.7,-337.638
388,Ca-New-2015-122756,12/3/2015,12/7/2015,Standard Class,DK-13225,FUR-FU-10001935,2.96,1,0.2,0.777
398,Ca-New-2015-122259,10/31/2015,11/4/2015,Standard Class,HP-14815,OFF-SU-10002573,70.12,4,0,21.036
399,Ca-New-2016-108987,9/8/2016,9/10/2016,Second Class,AG-10675,OFF-ST-10001580,35.952,3,0.2,3.5952
400,Ca-New-2016-108987,9/8/2016,9/10/2016,Second Class,AG-10675,FUR-BO-10004834,2396.2656,4,0.32,-317.1528
401,Ca-New-2016-108987,9/8/2016,9/10/2016,Second Class,AG-10675,OFF-ST-10000934,131.136,4,0.2,-32.784
402,Ca-New-2016-108987,9/8/2016,9/10/2016,Second Class,AG-10675,TEC-AC-10000158,57.584,2,0.2,0.7198
418,Ca-New-2016-148796,4/14/2016,4/18/2016,Standard Class,PB-19150,FUR-CH-10004886,383.8,5,0.2,38.38
430,US-2016-123750,4/15/2016,4/21/2016,Standard Class,RB-19795,OFF-BI-10004584,189.588,2,0.7,-145.3508
431,US-2016-123750,4/15/2016,4/21/2016,Standard Class,RB-19795,TEC-AC-10004659,408.744,7,0.2,76.6395
432,US-2016-123750,4/15/2016,4/21/2016,Standard Class,RB-19795,TEC-AC-10004659,291.96,5,0.2,54.7425
433,US-2016-123750,4/15/2016,4/21/2016,Standard Class,RB-19795,OFF-ST-10000617,4.768,2,0.2,-0.7748
434,Ca-New-2016-127369,6/6/2016,6/7/2016,First Class,DB-13060,OFF-ST-10003306,714.3,5,0,207.147
437,Ca-New-2016-147375,6/12/2016,6/14/2016,Second Class,PO-19180,TEC-MA-10002937,1007.979,3,0.3,43.1991
438,Ca-New-2016-147375,6/12/2016,6/14/2016,Second Class,PO-19180,OFF-PA-10001970,313.488,7,0.2,113.6394
441,Ca-New-2016-115756,9/5/2016,9/7/2016,Second Class,PK-19075,FUR-FU-10000246,12.22,1,0,3.666
442,Ca-New-2016-115756,9/5/2016,9/7/2016,Second Class,PK-19075,OFF-ST-10000060,194.94,3,0,23.3928
443,Ca-New-2016-115756,9/5/2016,9/7/2016,Second Class,PK-19075,OFF-ST-10003058,70.95,3,0,20.5755
444,Ca-New-2016-115756,9/5/2016,9/7/2016,Second Class,PK-19075,OFF-PA-10002222,91.36,4,0,42.0256
445,Ca-New-2016-115756,9/5/2016,9/7/2016,Second Class,PK-19075,FUR-CH-10002372,242.94,3,0,29.1528
446,Ca-New-2016-115756,9/5/2016,9/7/2016,Second Class,PK-19075,OFF-LA-10001317,22.05,7,0,10.584
448,Ca-New-2016-166674,4/1/2016,4/3/2016,Second Class,RB-19360,OFF-AR-10000588,59.52,3,0,15.4752
449,Ca-New-2016-166674,4/1/2016,4/3/2016,Second Class,RB-19360,OFF-ST-10001469,161.94,3,0,9.7164
450,Ca-New-2016-166674,4/1/2016,4/3/2016,Second Class,RB-19360,OFF-AR-10001953,263.88,6,0,71.2476
451,Ca-New-2016-166674,4/1/2016,4/3/2016,Second Class,RB-19360,OFF-AR-10003156,30.48,3,0,7.9248
452,Ca-New-2016-166674,4/1/2016,4/3/2016,Second Class,RB-19360,OFF-AR-10004974,9.84,3,0,2.8536
453,Ca-New-2016-166674,4/1/2016,4/3/2016,Second Class,RB-19360,TEC-PH-10002365,35.12,4,0,9.1312
456,Ca-New-2016-100153,12/13/2016,12/17/2016,Standard Class,KH-16630,TEC-AC-10001772,63.88,4,0,24.9132
458,US-2016-157945,9/26/2016,10/1/2016,Standard Class,NF-18385,FUR-CH-10002331,747.558,3,0.3,-96.1146
459,US-2016-157945,9/26/2016,10/1/2016,Standard Class,NF-18385,OFF-EN-10001415,8.928,2,0.2,3.348
460,Ca-New-2015-109638,12/15/2015,12/22/2015,Standard Class,JH-15985,OFF-AP-10002472,103.92,4,0,36.372
461,Ca-New-2015-109638,12/15/2015,12/22/2015,Standard Class,JH-15985,TEC-AC-10004571,899.91,9,0,377.9622
462,Ca-New-2015-109638,12/15/2015,12/22/2015,Standard Class,JH-15985,OFF-BI-10001098,51.312,3,0.2,18.6006
463,Ca-New-2016-109869,4/22/2016,4/29/2016,Standard Class,TN-21040,FUR-FU-10000023,23.56,5,0.2,7.068
464,Ca-New-2016-109869,4/22/2016,4/29/2016,Standard Class,TN-21040,FUR-TA-10001889,1272.63,6,0.5,-814.4832
465,Ca-New-2016-109869,4/22/2016,4/29/2016,Standard Class,TN-21040,OFF-BI-10000315,28.485,5,0.7,-20.889
466,Ca-New-2016-109869,4/22/2016,4/29/2016,Standard Class,TN-21040,OFF-SU-10003505,185.376,2,0.2,-34.758
467,Ca-New-2016-109869,4/22/2016,4/29/2016,Standard Class,TN-21040,OFF-AP-10002578,78.272,2,0.2,5.8704
468,US-2015-101399,1/17/2015,1/24/2015,Standard Class,JS-15940,FUR-FU-10002918,254.744,7,0.6,-312.0614
470,US-2016-100419,12/16/2016,12/20/2016,Second Class,CC-12670,OFF-BI-10002194,4.788,3,0.8,-7.9002
471,Ca-New-2015-154144,12/20/2015,12/24/2015,Standard Class,MH-17785,OFF-PA-10004071,55.48,1,0,26.6304
478,Ca-New-2016-103891,7/12/2016,7/19/2016,Standard Class,KH-16690,TEC-PH-10000149,95.76,6,0.2,7.182
479,Ca-New-2016-152632,10/27/2016,11/2/2016,Standard Class,JE-15475,FUR-FU-10002671,40.2,3,0,19.296
480,Ca-New-2016-100790,6/26/2016,7/2/2016,Standard Class,JG-15805,OFF-AR-10003045,14.7,5,0,6.615
481,Ca-New-2016-100790,6/26/2016,7/2/2016,Standard Class,JG-15805,OFF-ST-10000689,704.25,5,0,84.51
494,Ca-New-2016-169166,5/9/2016,5/14/2016,Standard Class,SS-20590,TEC-AC-10000991,93.98,2,0,13.1572
495,US-2016-120929,3/18/2016,3/21/2016,Second Class,RO-19780,FUR-TA-10001857,189.882,3,0.4,-94.941
496,Ca-New-2015-134782,12/27/2015,12/31/2015,Standard Class,MD-17350,OFF-EN-10001434,105.42,2,0,51.6558
497,Ca-New-2016-126158,7/25/2016,7/31/2016,Standard Class,SC-20095,OFF-BI-10002498,119.616,8,0.2,40.3704
498,Ca-New-2016-126158,7/25/2016,7/31/2016,Standard Class,SC-20095,FUR-FU-10004864,255.76,4,0,81.8432
499,Ca-New-2016-126158,7/25/2016,7/31/2016,Standard Class,SC-20095,FUR-CH-10002602,241.568,2,0.2,18.1176
500,Ca-New-2016-126158,7/25/2016,7/31/2016,Standard Class,SC-20095,FUR-FU-10000073,69.3,9,0,22.869
501,US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,OFF-BI-10001670,22.62,2,0.7,-15.08
502,US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,OFF-BI-10001658,14.952,2,0.7,-11.9616
503,US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,FUR-CH-10001215,801.568,2,0.2,50.098
504,US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,OFF-BI-10000831,2.376,3,0.7,-1.9008
505,US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,OFF-PA-10000357,32.792,1,0.2,11.8871
507,Ca-New-2015-145352,3/16/2015,3/22/2015,Standard Class,CM-12385,OFF-AR-10001662,2.74,1,0,0.7398
508,Ca-New-2015-145352,3/16/2015,3/22/2015,Standard Class,CM-12385,OFF-AR-10003856,8.34,3,0,2.1684
509,Ca-New-2015-145352,3/16/2015,3/22/2015,Standard Class,CM-12385,OFF-ST-10001228,46.74,3,0,11.685
510,Ca-New-2015-145352,3/16/2015,3/22/2015,Standard Class,CM-12385,OFF-BI-10003527,6354.95,5,0,3177.475
513,Ca-New-2016-106341,10/20/2016,10/23/2016,First Class,LF-17185,OFF-AR-10002053,7.152,3,0.2,0.7152
520,Ca-New-2015-157812,3/22/2015,3/26/2015,Standard Class,DB-13210,TEC-AC-10000171,18.392,1,0.2,5.2877
521,Ca-New-2015-157812,3/22/2015,3/26/2015,Standard Class,DB-13210,OFF-ST-10000736,129.568,2,0.2,-25.9136
522,Ca-New-2015-157812,3/22/2015,3/26/2015,Standard Class,DB-13210,OFF-BI-10000285,14.112,9,0.8,-21.168
524,US-2016-139486,5/21/2016,5/23/2016,First Class,LH-17155,TEC-PH-10003555,55.176,3,0.2,-12.4146
525,US-2016-139486,5/21/2016,5/23/2016,First Class,LH-17155,TEC-AC-10003832,66.26,2,0,27.1666
526,Ca-New-2015-158792,12/26/2015,1/2/2016,Standard Class,BD-11605,OFF-FA-10002815,22.2,5,0,10.434
529,US-2015-138303,9/3/2015,9/7/2015,Standard Class,MG-18145,OFF-ST-10004963,36.336,3,0.2,-7.2672
530,US-2015-138303,9/3/2015,9/7/2015,Standard Class,MG-18145,OFF-SU-10002881,666.248,1,0.2,-149.9058
531,US-2015-138303,9/3/2015,9/7/2015,Standard Class,MG-18145,OFF-EN-10001335,52.512,6,0.2,19.692
532,Ca-New-2015-102848,11/7/2015,11/9/2015,Second Class,KB-16240,FUR-CH-10000595,190.72,1,0.2,11.92
534,Ca-New-2016-168753,5/29/2016,6/1/2016,Second Class,RL-19615,TEC-PH-10000984,979.95,5,0,274.386
535,Ca-New-2016-168753,5/29/2016,6/1/2016,Second Class,RL-19615,OFF-BI-10002557,22.75,5,0,11.375
536,Ca-New-2016-126613,7/10/2016,7/16/2016,Standard Class,AA-10375,OFF-ST-10001325,16.768,2,0.2,1.4672
538,Ca-New-2015-147851,12/3/2015,12/8/2015,Standard Class,MP-17470,OFF-BI-10004528,10.752,4,0.2,3.36
539,Ca-New-2015-134894,12/7/2015,12/11/2015,Standard Class,DK-12985,OFF-AP-10001271,152.94,3,0,41.2938
540,Ca-New-2015-134894,12/7/2015,12/11/2015,Standard Class,DK-12985,FUR-CH-10002647,283.92,4,0,70.98
542,Ca-New-2016-136924,7/14/2016,7/17/2016,First Class,ES-14080,TEC-PH-10002262,380.864,8,0.2,38.0864
543,US-2015-120161,12/18/2015,12/23/2015,Standard Class,LM-17065,OFF-ST-10001809,646.776,9,0.2,-145.5246
549,Ca-New-2015-113173,11/15/2015,11/17/2015,Second Class,DK-13225,OFF-ST-10000604,250.272,9,0.2,15.642
550,Ca-New-2015-113173,11/15/2015,11/17/2015,Second Class,DK-13225,OFF-BI-10004738,11.364,3,0.8,-17.046
551,Ca-New-2015-113173,11/15/2015,11/17/2015,Second Class,DK-13225,OFF-SU-10001935,8.72,5,0.2,-1.744
552,Ca-New-2016-136406,4/15/2016,4/17/2016,Second Class,BD-11320,FUR-CH-10002024,1121.568,2,0.2,0
557,Ca-New-2016-113243,6/10/2016,6/15/2016,Standard Class,OT-18730,OFF-LA-10001297,20.7,2,0,9.936
558,Ca-New-2016-113243,6/10/2016,6/15/2016,Standard Class,OT-18730,FUR-TA-10004256,1335.68,4,0.2,-217.048
559,Ca-New-2016-113243,6/10/2016,6/15/2016,Standard Class,OT-18730,OFF-PA-10003441,32.4,5,0,15.552
564,Ca-New-2015-130736,12/7/2015,12/9/2015,First Class,JF-15490,OFF-FA-10003467,3.96,2,0,0
565,Ca-New-2015-130736,12/7/2015,12/9/2015,First Class,JF-15490,OFF-LA-10000634,2.61,1,0,1.2006
575,Ca-New-2016-127250,11/3/2016,11/7/2016,Standard Class,SF-20200,OFF-AR-10003394,8.82,3,0,2.3814
576,Ca-New-2015-149713,9/18/2015,9/22/2015,Second Class,TG-21640,OFF-PA-10004530,160.72,14,0,78.7528
577,Ca-New-2015-149713,9/18/2015,9/22/2015,Second Class,TG-21640,OFF-PA-10001450,19.92,4,0,9.7608
578,Ca-New-2015-149713,9/18/2015,9/22/2015,Second Class,TG-21640,OFF-SU-10001574,7.3,2,0,2.19
581,Ca-New-2015-132906,9/10/2015,9/14/2015,Standard Class,CC-12145,OFF-SU-10004498,51.52,4,0,1.5456
587,Ca-New-2015-128139,7/3/2015,7/9/2015,Standard Class,BD-11725,FUR-CH-10003956,70.98,1,0,4.9686
588,Ca-New-2015-128139,7/3/2015,7/9/2015,Standard Class,BD-11725,OFF-LA-10003930,294.93,3,0,144.5157
589,US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,TEC-PH-10003800,84.784,2,0.2,-20.1362
590,US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,OFF-PA-10002005,20.736,4,0.2,7.2576
591,US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,OFF-BI-10002498,16.821,3,0.7,-12.8961
592,US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,OFF-PA-10004101,10.368,2,0.2,3.6288
599,Ca-New-2016-120180,7/14/2016,7/16/2016,First Class,TP-21130,OFF-SU-10004115,11.632,2,0.2,1.0178
600,US-2016-100720,7/16/2016,7/21/2016,Standard Class,CK-12205,TEC-PH-10001425,143.982,3,0.4,-28.7964
601,US-2016-100720,7/16/2016,7/21/2016,Standard Class,CK-12205,TEC-PH-10003963,494.376,4,0.4,-115.3544
602,US-2016-100720,7/16/2016,7/21/2016,Standard Class,CK-12205,OFF-SU-10001574,5.84,2,0.2,0.73
611,Ca-New-2016-161816,4/28/2016,5/1/2016,First Class,NB-18655,TEC-PH-10003012,369.576,3,0.2,41.5773
612,Ca-New-2016-161816,4/28/2016,5/1/2016,First Class,NB-18655,OFF-LA-10004345,15.712,4,0.2,5.6956
613,Ca-New-2016-121223,9/11/2016,9/13/2016,Second Class,GD-14590,OFF-PA-10001204,8.448,2,0.2,2.64
614,Ca-New-2016-121223,9/11/2016,9/13/2016,Second Class,GD-14590,TEC-PH-10004667,728.946,9,0.4,-157.9383
623,Ca-New-2015-138009,11/29/2015,12/3/2015,Standard Class,SF-20965,FUR-CH-10004853,301.96,2,0,87.5684
624,Ca-New-2015-138009,11/29/2015,12/3/2015,Standard Class,SF-20965,OFF-AP-10000179,555.21,5,0.1,178.901
625,Ca-New-2015-138009,11/29/2015,12/3/2015,Standard Class,SF-20965,OFF-ST-10001272,523.48,4,0,130.87
626,Ca-New-2015-138009,11/29/2015,12/3/2015,Standard Class,SF-20965,OFF-AR-10004042,161.82,9,0,46.9278
631,US-2016-135720,12/11/2016,12/13/2016,Second Class,FM-14380,OFF-ST-10001963,243.384,3,0.2,-51.7191
632,US-2016-135720,12/11/2016,12/13/2016,Second Class,FM-14380,TEC-AC-10001267,119.8,5,0.2,29.95
633,US-2016-135720,12/11/2016,12/13/2016,Second Class,FM-14380,TEC-PH-10002103,300.768,4,0.2,30.0768
636,Ca-New-2015-168004,10/4/2015,10/9/2015,Second Class,DJ-13420,FUR-CH-10001482,392.94,3,0,43.2234
637,US-2016-123470,8/15/2016,8/21/2016,Standard Class,ME-17725,OFF-BI-10001989,18.882,3,0.7,-13.8468
638,US-2016-123470,8/15/2016,8/21/2016,Standard Class,ME-17725,OFF-AP-10003287,122.328,3,0.2,12.2328
639,Ca-New-2016-115917,5/20/2016,5/25/2016,Standard Class,RB-19465,FUR-FU-10000576,1049.2,5,0,272.792
640,Ca-New-2016-115917,5/20/2016,5/25/2016,Standard Class,RB-19465,OFF-BI-10004728,15.424,4,0.2,5.0128
641,Ca-New-2016-147067,12/18/2016,12/22/2016,Standard Class,JD-16150,FUR-FU-10000732,18.84,3,0,6.0288
647,Ca-New-2016-103947,4/1/2016,4/8/2016,Standard Class,BB-10990,OFF-FA-10003112,31.56,5,0.2,9.8625
648,Ca-New-2016-103947,4/1/2016,4/8/2016,Standard Class,BB-10990,OFF-AP-10002350,30.144,2,0.2,3.0144
649,Ca-New-2016-160745,12/11/2016,12/16/2016,Second Class,AR-10825,FUR-FU-10001935,14.8,4,0,6.068
650,Ca-New-2016-160745,12/11/2016,12/16/2016,Second Class,AR-10825,TEC-PH-10003273,302.376,3,0.2,22.6782
651,Ca-New-2016-160745,12/11/2016,12/16/2016,Second Class,AR-10825,TEC-AC-10001142,316,4,0,31.6
652,Ca-New-2016-132661,10/23/2016,10/29/2016,Standard Class,SR-20740,OFF-PA-10000482,379.4,10,0,178.318
655,Ca-New-2016-137239,8/22/2016,8/28/2016,Standard Class,CR-12730,OFF-AP-10002439,113.552,2,0.2,8.5164
656,Ca-New-2016-137239,8/22/2016,8/28/2016,Standard Class,CR-12730,OFF-BI-10002827,3.318,2,0.7,-2.6544
657,Ca-New-2016-137239,8/22/2016,8/28/2016,Standard Class,CR-12730,OFF-EN-10002230,134.288,2,0.2,45.3222
658,US-2016-156097,9/19/2016,9/19/2016,Same Day,EH-14125,FUR-CH-10001215,701.372,2,0.3,-50.098
659,US-2016-156097,9/19/2016,9/19/2016,Same Day,EH-14125,OFF-BI-10004654,2.308,2,0.8,-3.462
660,Ca-New-2015-146563,8/24/2015,8/28/2015,Standard Class,CB-12025,OFF-ST-10001490,999.432,7,0.2,124.929
661,Ca-New-2015-146563,8/24/2015,8/28/2015,Standard Class,CB-12025,OFF-ST-10001511,724.08,14,0.2,-135.765
662,Ca-New-2015-146563,8/24/2015,8/28/2015,Standard Class,CB-12025,FUR-TA-10001768,918.785,5,0.3,-118.1295
663,Ca-New-2015-146563,8/24/2015,8/28/2015,Standard Class,CB-12025,OFF-BI-10003981,2.724,3,0.8,-4.2222
664,Ca-New-2016-123666,3/26/2016,3/30/2016,Standard Class,SP-20545,OFF-ST-10001522,459.95,5,0,18.398
665,Ca-New-2016-143308,11/4/2016,11/4/2016,Same Day,RC-19825,OFF-FA-10000621,10.74,3,0,5.2626
681,Ca-New-2016-164511,11/19/2016,11/24/2016,Standard Class,DJ-13630,OFF-BI-10003305,14.352,3,0.2,4.6644
682,Ca-New-2016-164511,11/19/2016,11/24/2016,Standard Class,DJ-13630,OFF-ST-10002583,64.96,2,0,2.5984
683,Ca-New-2016-164511,11/19/2016,11/24/2016,Standard Class,DJ-13630,OFF-ST-10004507,68.6,4,0,18.522
693,Ca-New-2015-131534,3/28/2015,4/2/2015,Standard Class,AB-10165,TEC-AC-10002253,166.24,1,0,24.936
694,Ca-New-2015-131534,3/28/2015,4/2/2015,Standard Class,AB-10165,OFF-PA-10000743,33.4,5,0,16.032
695,Ca-New-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,OFF-AR-10003373,198.272,8,0.2,17.3488
696,Ca-New-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,OFF-LA-10002312,47.36,4,0.2,17.76
697,Ca-New-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,OFF-EN-10000927,200.984,7,0.2,62.8075
698,Ca-New-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,OFF-LA-10003510,97.696,4,0.2,31.7512
699,Ca-New-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,OFF-AR-10001118,2.696,1,0.2,0.8088
700,Ca-New-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,OFF-BI-10001575,18.588,2,0.7,-13.6312
701,Ca-New-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,OFF-BI-10001982,4.896,3,0.7,-3.4272
703,Ca-New-2016-163755,11/4/2016,11/8/2016,Second Class,AS-10285,FUR-FU-10003394,209.88,3,0,35.6796
704,Ca-New-2015-142027,4/9/2015,4/14/2015,Standard Class,JK-15370,FUR-TA-10002774,369.912,3,0.2,-13.8717
721,Ca-New-2016-112942,2/13/2016,2/18/2016,Standard Class,RD-19810,OFF-PA-10004092,146.82,3,0,73.41
722,Ca-New-2016-142335,12/15/2016,12/19/2016,Standard Class,MP-17965,FUR-TA-10000198,1652.94,3,0,231.4116
723,Ca-New-2016-142335,12/15/2016,12/19/2016,Standard Class,MP-17965,OFF-ST-10000036,296.37,3,0,80.0199
725,Ca-New-2016-114713,7/7/2016,7/12/2016,Standard Class,SC-20695,OFF-SU-10004664,45.584,7,0.2,5.1282
728,US-2016-150861,12/3/2016,12/6/2016,First Class,EG-13900,OFF-PA-10001954,182.72,8,0,84.0512
729,US-2016-150861,12/3/2016,12/6/2016,First Class,EG-13900,FUR-TA-10002228,400.032,2,0.4,-153.3456
730,US-2016-150861,12/3/2016,12/6/2016,First Class,EG-13900,OFF-ST-10004634,33.63,3,0,10.089
731,US-2016-150861,12/3/2016,12/6/2016,First Class,EG-13900,FUR-CH-10002965,542.646,3,0.1,102.4998
732,US-2016-150861,12/3/2016,12/6/2016,First Class,EG-13900,OFF-LA-10001317,6.3,2,0,3.024
743,US-2016-146710,8/27/2016,9/1/2016,Standard Class,SS-20875,OFF-SU-10004498,51.52,5,0.2,-10.948
744,US-2016-146710,8/27/2016,9/1/2016,Standard Class,SS-20875,OFF-PA-10002615,3.528,1,0.2,1.1466
745,US-2016-146710,8/27/2016,9/1/2016,Standard Class,SS-20875,OFF-PA-10004971,4.624,1,0.2,1.6762
746,US-2016-146710,8/27/2016,9/1/2016,Standard Class,SS-20875,OFF-SU-10004261,55.168,4,0.2,6.2064
749,Ca-New-2016-150889,3/20/2016,3/22/2016,Second Class,PB-19105,TEC-PH-10000004,11.992,1,0.2,0.8994
754,Ca-New-2016-110499,4/7/2016,4/9/2016,First Class,YC-21895,TEC-CO-10002095,1199.976,3,0.2,374.9925
755,Ca-New-2015-135272,12/7/2015,12/12/2015,Standard Class,MS-17830,FUR-FU-10002759,79.92,4,0,28.7712
756,Ca-New-2016-140928,9/18/2016,9/22/2016,Standard Class,NB-18655,FUR-TA-10001095,383.438,4,0.45,-167.3184
757,Ca-New-2014-106803,12/29/2014,1/2/2015,Standard Class,DC-13285,OFF-ST-10002444,24.56,2,0,6.8768
758,Ca-New-2014-106803,12/29/2014,1/2/2015,Standard Class,DC-13285,TEC-AC-10001267,119.8,4,0,47.92
761,Ca-New-2015-112319,8/31/2015,9/5/2015,Standard Class,AR-10510,OFF-PA-10003441,58.32,9,0,27.9936
763,Ca-New-2015-114923,2/8/2015,2/13/2015,Standard Class,LH-17020,TEC-PH-10003931,107.982,3,0.4,-26.9955
770,Ca-New-2016-157245,5/19/2016,5/24/2016,Standard Class,LE-16810,FUR-CH-10003746,641.96,2,0,179.7488
778,Ca-New-2015-144267,8/21/2015,8/23/2015,First Class,NZ-18565,FUR-CH-10002335,544.008,3,0.2,40.8006
779,Ca-New-2015-144267,8/21/2015,8/23/2015,First Class,NZ-18565,OFF-PA-10000157,59.94,3,0,28.1718
780,Ca-New-2015-144267,8/21/2015,8/23/2015,First Class,NZ-18565,OFF-PA-10001947,23.92,4,0,11.7208
781,Ca-New-2015-144267,8/21/2015,8/23/2015,First Class,NZ-18565,OFF-PA-10003657,4.28,1,0,1.926
782,US-2015-157014,10/3/2015,10/6/2015,Second Class,BM-11785,OFF-BI-10001098,32.07,5,0.7,-22.449
783,US-2015-157014,10/3/2015,10/6/2015,Second Class,BM-11785,TEC-AC-10002167,24,2,0.2,-2.7
784,US-2015-157014,10/3/2015,10/6/2015,Second Class,BM-11785,FUR-BO-10004409,35.49,1,0.5,-15.6156
785,US-2015-157014,10/3/2015,10/6/2015,Second Class,BM-11785,TEC-AC-10000057,47.984,2,0.2,0.5998
786,Ca-New-2015-154921,5/23/2015,5/28/2015,Standard Class,EA-14035,OFF-EN-10000056,186.69,3,0,87.7443
788,Ca-New-2015-154620,12/12/2015,12/16/2015,Standard Class,LT-17110,FUR-CH-10004675,348.928,2,0.2,34.8928
789,Ca-New-2015-115938,6/26/2015,6/30/2015,Standard Class,SA-20830,OFF-BI-10001543,143.96,4,0,69.1008
790,Ca-New-2015-115938,6/26/2015,6/30/2015,Standard Class,SA-20830,OFF-ST-10001321,15.42,1,0,4.1634
791,Ca-New-2015-115938,6/26/2015,6/30/2015,Standard Class,SA-20830,OFF-BI-10001132,43.04,8,0,21.0896
792,Ca-New-2015-115938,6/26/2015,6/30/2015,Standard Class,SA-20830,FUR-CH-10003199,332.94,3,0,79.9056
793,Ca-New-2016-105256,5/20/2016,5/20/2016,Same Day,JK-15730,TEC-PH-10001530,1363.96,5,0.2,85.2475
797,Ca-New-2015-124653,12/24/2015,12/26/2015,First Class,DB-13120,OFF-PA-10000176,132.79,7,0,63.7392
798,Ca-New-2015-124653,12/24/2015,12/26/2015,First Class,DB-13120,OFF-PA-10002365,12.96,2,0,6.2208
799,Ca-New-2015-124653,12/24/2015,12/26/2015,First Class,DB-13120,OFF-LA-10002271,21.56,7,0,10.3488
800,Ca-New-2015-101910,11/27/2015,12/3/2015,Standard Class,CD-11920,FUR-CH-10002647,283.92,5,0.2,17.745
803,Ca-New-2016-136133,8/18/2016,8/23/2016,Second Class,HW-14935,OFF-AP-10000576,355.32,9,0,99.4896
804,Ca-New-2016-115504,3/12/2016,3/17/2016,Standard Class,MC-18130,OFF-PA-10003953,12.96,2,0,6.2208
808,Ca-New-2015-140921,2/3/2015,2/5/2015,First Class,AA-10375,FUR-FU-10003347,28.4,2,0,11.076
809,Ca-New-2015-140921,2/3/2015,2/5/2015,First Class,AA-10375,TEC-AC-10004901,149.97,3,0,50.9898
816,Ca-New-2015-106565,3/20/2015,3/23/2015,First Class,BW-11110,OFF-PA-10000061,51.84,8,0,24.8832
817,Ca-New-2016-149370,9/15/2016,9/19/2016,Standard Class,DB-13210,OFF-PA-10003651,5.344,1,0.2,1.8704
834,Ca-New-2016-165316,7/23/2016,7/27/2016,Standard Class,JB-15400,OFF-AR-10002956,35.216,2,0.2,2.6412
835,Ca-New-2016-165316,7/23/2016,7/27/2016,Standard Class,JB-15400,OFF-AP-10003266,23.696,2,0.2,6.5164
836,Ca-New-2016-165316,7/23/2016,7/27/2016,Standard Class,JB-15400,TEC-MA-10004002,265.475,1,0.5,-111.4995
839,US-2016-137547,3/7/2016,3/12/2016,Standard Class,EB-13705,TEC-PH-10002365,21.072,3,0.2,1.5804
840,Ca-New-2015-100454,11/20/2015,11/25/2015,Standard Class,BM-11650,OFF-AR-10004648,60.45,3,0,16.3215
841,Ca-New-2015-100454,11/20/2015,11/25/2015,Standard Class,BM-11650,OFF-AR-10002578,11.52,4,0,3.3408
842,Ca-New-2015-100454,11/20/2015,11/25/2015,Standard Class,BM-11650,FUR-BO-10001519,186.048,4,0.2,9.3024
843,Ca-New-2016-161669,11/7/2016,11/9/2016,First Class,EM-14095,OFF-BI-10001294,37.44,4,0.2,11.7
844,Ca-New-2016-161669,11/7/2016,11/9/2016,First Class,EM-14095,OFF-BI-10001636,26.976,4,0.2,8.7672
845,Ca-New-2016-161669,11/7/2016,11/9/2016,First Class,EM-14095,OFF-SU-10002503,11.36,2,0,3.2944
846,Ca-New-2016-161669,11/7/2016,11/9/2016,First Class,EM-14095,OFF-LA-10004093,14.62,2,0,6.8714
847,Ca-New-2015-114300,10/13/2015,10/17/2015,Standard Class,AF-10885,TEC-PH-10001552,83.72,7,0,23.4416
